Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
192403952526,-28.278986,-4.1860557,-45.782066,6.246741,-107.30461,-37.109974
192403953529,-28.285135,-4.1764255,-45.764904,6.269909,-107.23337,-37.082535
192403954553,-28.284481,-4.1714354,-45.743393,6.2866564,-107.21728,-37.076412
192403955553,-28.287172,-4.1638265,-45.718266,6.311154,-107.15514,-37.070663
192403956575,-28.29158,-4.1573205,-45.6986,6.3452344,-107.1146,-37.06071
192403957575,-28.29167,-4.152289,-45.68714,6.366746,-107.102974,-37.07153
192403958575,-28.286634,-4.14476,-45.679012,6.3887544,-107.1219,-37.056576
192403959583,-28.277203,-4.144295,-45.676273,6.394975,-107.154175,-37.050518
192403960606,-28.27129,-4.1425323,-45.67051,6.3959465,-107.180626,-37.04951
192403961605,-28.266804,-4.1441584,-45.675232,6.3910966,-107.20577,-37.05884
192403962631,-28.260338,-4.1509705,-45.688763,6.3471594,-107.23666,-37.08067
192403963644,-28.254671,-4.15498,-45.70039,6.3146315,-107.26546,-37.096317
192403964663,-28.252718,-4.157984,-45.709595,6.294838,-107.26446,-37.107178
192403965584,-28.247082,-4.1615047,-45.713875,6.2584333,-107.294876,-37.113987
192403966656,-28.24266,-4.163786,-45.717327,6.223818,-107.30501,-37.140713
192403967659,-28.24443,-4.164692,-45.71393,6.208662,-107.29498,-37.153374
192403968667,-28.248196,-4.166532,-45.69787,6.1964874,-107.26894,-37.182133
192403969692,-28.255621,-4.165099,-45.66972,6.202697,-107.21684,-37.216434
192403970691,-28.258276,-4.1639833,-45.655426,6.2202044,-107.19019,-37.2556
192403971691,-28.261332,-4.1633077,-45.634476,6.2212462,-107.16646,-37.276653
192403972715,-28.267952,-4.1573935,-45.608067,6.2604256,-107.126305,-37.29522
192403973713,-28.269882,-4.1581907,-45.587948,6.2730174,-107.12285,-37.322033
192403974686,-28.271872,-4.1589155,-45.576157,6.277118,-107.113304,-37.33932
192403975697,-28.274149,-4.1633043,-45.572895,6.2665787,-107.11293,-37.35343
192403976698,-28.271254,-4.1678205,-45.57726,6.254261,-107.15759,-37.383434
192403977728,-28.265276,-4.172661,-45.585743,6.2343597,-107.187355,-37.401703
192403978756,-28.26128,-4.174441,-45.59945,6.231755,-107.21988,-37.398247
192403979766,-28.260967,-4.177428,-45.62661,6.2230873,-107.25138,-37.38801
192403980802,-28.262253,-4.184171,-45.640068,6.1997123,-107.26868,-37.372547
192403981798,-28.260258,-4.1884694,-45.641212,6.2001815,-107.288826,-37.384254
192403982769,-28.257023,-4.1956596,-45.64356,6.174574,-107.32511,-37.390766
192403983766,-28.255898,-4.198376,-45.642303,6.1648545,-107.34024,-37.39567
192403984823,-28.254623,-4.200056,-45.64021,6.1585593,-107.3461,-37.396084
192403985809,-28.257042,-4.197837,-45.629906,6.1627183,-107.33085,-37.391838
192403986824,-28.267502,-4.1944885,-45.615368,6.191356,-107.274666,-37.37205
192403987852,-28.271465,-4.1911006,-45.60356,6.2255836,-107.2444,-37.357494
192403988838,-28.277386,-4.187047,-45.58792,6.2532396,-107.20452,-37.365417
192403989862,-28.279425,-4.186141,-45.564518,6.264309,-107.17981,-37.368755
192403990877,-28.278955,-4.185961,-45.554234,6.262055,-107.176285,-37.376644
192403991859,-28.279892,-4.1923246,-45.5584,6.2270184,-107.18371,-37.383076
192403992859,-28.280611,-4.19344,-45.57283,6.205537,-107.18556,-37.371086
192403993894,-28.278757,-4.198183,-45.586887,6.1940465,-107.203156,-37.353607
192403994889,-28.278814,-4.203056,-45.602577,6.185323,-107.21952,-37.346916
192403995886,-28.27443,-4.2100835,-45.615803,6.185426,-107.26538,-37.36178
192403996929,-28.268522,-4.218212,-45.62505,6.1628203,-107.304115,-37.367382
192403997901,-28.266829,-4.2190633,-45.633987,6.160761,-107.32877,-37.370285
192403998935,-28.262741,-4.227321,-45.644302,6.129252,-107.3711,-37.35455
192403999935,-28.263504,-4.229371,-45.653156,6.1345706,-107.38246,-37.351494
192404000945,-28.264687,-4.2321606,-45.65928,6.139157,-107.38584,-37.33552
192404002003,-28.269083,-4.2292624,-45.660763,6.1875176,-107.3702,-37.31847
192404002959,-28.275185,-4.2286277,-45.646282,6.2140985,-107.33123,-37.31432
192404003977,-28.280647,-4.228486,-45.629818,6.243483,-107.30399,-37.317406
192404004978,-28.287645,-4.2263403,-45.61941,6.2721534,-107.28542,-37.327248
192404006018,-28.299324,-4.2228847,-45.608906,6.31035,-107.25464,-37.313484
192404006973,-28.30267,-4.2223167,-45.606743,6.337135,-107.28021,-37.304035
192404008050,-28.306154,-4.2276425,-45.607365,6.3466053,-107.32762,-37.276333
192404009019,-28.30765,-4.236148,-45.611485,6.3560996,-107.40188,-37.27617
192404010036,-28.301483,-4.248272,-45.626198,6.327149,-107.52449,-37.26889
192404011034,-28.30338,-4.2539706,-45.632004,6.3448286,-107.61855,-37.26103
192404012054,-28.301228,-4.2608185,-45.639313,6.3423157,-107.73411,-37.22944
192404013044,-28.297243,-4.268515,-45.660328,6.3641357,-107.86335,-37.204052
192404014058,-28.29491,-4.271695,-45.672577,6.374458,-107.98941,-37.17986
192404015049,-28.2939,-4.276818,-45.682858,6.3703275,-108.10954,-37.131596
192404016092,-28.288517,-4.2858133,-45.69311,6.350951,-108.218925,-37.117565
192404017071,-28.289768,-4.2873626,-45.696026,6.3667264,-108.27928,-37.09587
