Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
440673279431,-26.85438,-4.2888846,-48.98785,-3.7131627,-117.0825,-39.468723
440673280471,-26.842592,-4.2760425,-48.988285,-3.633985,-116.94915,-39.36052
440673281436,-26.843102,-4.264222,-49.0068,-3.5942273,-116.8568,-39.287926
440673282479,-26.847654,-4.254548,-49.047615,-3.5812771,-116.79755,-39.199184
440673283461,-26.85519,-4.244394,-49.079746,-3.6117673,-116.80312,-39.156166
440673284479,-26.867182,-4.23974,-49.12515,-3.6974738,-116.879776,-39.15108
440673285525,-26.874943,-4.2337875,-49.164955,-3.7778523,-117.00574,-39.182858
440673286475,-26.880424,-4.2378035,-49.199646,-3.9002335,-117.14557,-39.267227
440673287428,-26.882082,-4.2352386,-49.24227,-3.9473248,-117.22442,-39.339363
440673288574,-26.873852,-4.2326756,-49.298077,-3.9907095,-117.27993,-39.414696
440673289542,-26.863354,-4.2441874,-49.338013,-4.042126,-117.28419,-39.500057
440673290560,-26.849401,-4.2567635,-49.368347,-4.083332,-117.256325,-39.586014
440673291481,-26.829304,-4.263369,-49.3844,-4.0342975,-117.141045,-39.60378
440673292525,-26.809696,-4.264331,-49.383766,-3.9623253,-116.98933,-39.61265
440673293533,-26.791594,-4.270461,-49.381596,-3.8647056,-116.78179,-39.59122
440673294521,-26.77094,-4.257369,-49.36811,-3.7273414,-116.62231,-39.53892
440673295502,-26.764883,-4.252756,-49.317417,-3.679205,-116.50015,-39.498505
440673296707,-26.764908,-4.2447443,-49.270794,-3.5818815,-116.42074,-39.440517
440673297674,-26.770348,-4.242333,-49.222507,-3.616208,-116.49257,-39.410038
440673298709,-26.781876,-4.2297173,-49.161907,-3.6526453,-116.62404,-39.387653
440673299752,-26.796555,-4.227078,-49.09935,-3.7293255,-116.79117,-39.39544
440673300715,-26.809374,-4.2167764,-49.07063,-3.7582233,-116.93766,-39.37542
440673301700,-26.826538,-4.2253284,-49.060326,-3.8830786,-117.0666,-39.385223
440673302679,-26.834301,-4.2347345,-49.07766,-3.9523013,-117.14243,-39.377636
440673303589,-26.840244,-4.248307,-49.106613,-4.0323787,-117.17764,-39.377747
440673304908,-26.839321,-4.26439,-49.14249,-4.059186,-117.12786,-39.384037
440673305940,-26.835768,-4.269604,-49.206966,-4.0225368,-117.00982,-39.358234
440673306874,-26.827652,-4.2706747,-49.257397,-3.999997,-116.887375,-39.315556
440673307905,-26.81757,-4.267444,-49.27887,-3.9294205,-116.72182,-39.292755
440673308896,-26.807968,-4.2661414,-49.305523,-3.8527308,-116.55978,-39.271797
440673309892,-26.796078,-4.258595,-49.30966,-3.7749343,-116.470314,-39.264614
440673310876,-26.797972,-4.2592835,-49.28015,-3.7561557,-116.44714,-39.279243
440673311961,-26.796135,-4.2454367,-49.255836,-3.6907911,-116.494865,-39.304077
440673312944,-26.807547,-4.2401247,-49.20738,-3.6936765,-116.611824,-39.37614
440673313954,-26.816525,-4.2343197,-49.158268,-3.7226455,-116.761536,-39.438305
440673314993,-26.829735,-4.2409015,-49.1219,-3.7959948,-116.93509,-39.51201
440673315935,-26.835913,-4.243454,-49.10848,-3.822041,-117.073,-39.551003
440673316955,-26.837656,-4.2533317,-49.109356,-3.8622484,-117.17894,-39.598606
440673317918,-26.841597,-4.2628183,-49.14188,-3.8569403,-117.1806,-39.59255
440673318851,-26.84483,-4.28238,-49.167564,-3.8688798,-117.1508,-39.580284
440673319986,-26.843025,-4.289376,-49.21024,-3.8226192,-117.06856,-39.535847
440673320781,-26.831068,-4.2958503,-49.239334,-3.7712002,-116.94913,-39.499435
440673321789,-26.822496,-4.3031616,-49.25255,-3.6992085,-116.80482,-39.443867
440673322767,-26.813034,-4.307371,-49.25992,-3.640464,-116.67738,-39.38002
440673323779,-26.80518,-4.300087,-49.251404,-3.5402753,-116.58365,-39.30844
440673324794,-26.804407,-4.2901034,-49.232605,-3.4503117,-116.53942,-39.243973
